0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
0 0.00012207 2.03451e-05 0 2.03451e-05 0 2.03451e-05 0.00382487 2.03451e-05 0 0 0 0 8.13802e-05 0.020284 6.10352e-05 0 0 6.10352e-05 0 0 
